Title: test opamp tran
Date: Fri Jun 27 16:49:41  2025
Command: ngspice-44.2, Build Mon Jun 16 11:10:08 UTC 2025
Plotname: Transient Analysis
Flags: real
No. Variables: 3
No. Points: 467
Variables:
	0	time	time
	1	v(vout3)	voltage
	2	v(visr)	voltage
Values:
	2.997116543605229e-01
	3.000000000000000e-01

 352	2.872877862481439e-04
	2.997115835550956e-01
	3.000000000000000e-01

 353	2.882877862481439e-04
	2.997116559626023e-01
	3.000000000000000e-01

 354	2.892877862481439e-04
	2.997115824207111e-01
	3.000000000000000e-01

 355	2.902877862481439e-04
	2.997116570489453e-01
	3.000000000000000e-01

 356	2.912877862481439e-04
	2.997115815413776e-01
	3.000000000000000e-01

 357	2.922877862481440e-04
	2.997116577715615e-01
	3.000000000000000e-01

 358	2.932877862481440e-04
	2.997115811464517e-01
	3.000000000000000e-01

 359	2.942877862481440e-04
	2.997116580154300e-01
	3.000000000000000e-01

 360	2.952877862481440e-04
	2.997115812174598e-01
	3.000000000000000e-01

 361	2.962877862481441e-04
	2.997116578225518e-01
	3.000000000000000e-01

 362	2.972877862481441e-04
	2.997115816926517e-01
	3.000000000000000e-01

 363	2.982877862481441e-04
	2.997116572532614e-01
	3.000000000000000e-01

 364	2.992877862481441e-04
	2.997115823185275e-01
	3.000000000000000e-01

 365	3.002877862481442e-04
	2.997116565528053e-01
	3.000000000000000e-01

 366	3.012877862481442e-04
	2.997115834045339e-01
	3.000000000000000e-01

 367	3.022877862481442e-04
	2.997116556090980e-01
	3.000000000000000e-01

 368	3.032877862481442e-04
	2.997115845757112e-01
	3.000000000000000e-01

 369	3.042877862481443e-04
	2.997116544377172e-01
	3.000000000000000e-01

 370	3.052877862481443e-04
	2.997115857369597e-01
	3.000000000000000e-01

 371	3.062877862481443e-04
	2.997116530646262e-01
	3.000000000000000e-01

 372	3.072877862481443e-04
	2.997115874253677e-01
	3.000000000000000e-01

 373	3.082877862481444e-04
	2.997116513448570e-01
	3.000000000000000e-01

 374	3.092877862481444e-04
	2.997115891078028e-01
	3.000000000000000e-01

 375	3.102877862481444e-04
	2.997116498639847e-01
	3.000000000000000e-01

 376	3.112877862481444e-04
	2.997115908738941e-01
	3.000000000000000e-01

 377	3.122877862481445e-04
	2.997116481500162e-01
	3.000000000000000e-01

 378	3.132877862481445e-04
	2.997115925283742e-01
	3.000000000000000e-01

 379	3.142877862481445e-04
	2.997116463339697e-01
	3.000000000000000e-01

 380	3.152877862481445e-04
	2.997115945979258e-01
	3.000000000000000e-01

 381	3.162877862481446e-04
	2.997116444681578e-01
	3.000000000000000e-01

 382	3.172877862481446e-04
	2.997115963742663e-01
	3.000000000000000e-01

 383	3.182877862481446e-04
	2.997116427630595e-01
	3.000000000000000e-01

 384	3.192877862481446e-04
	2.997115981241021e-01
	3.000000000000000e-01

 385	3.202877862481447e-04
	2.997116408682641e-01
	3.000000000000000e-01

 386	3.212877862481447e-04
	2.997116002645694e-01
	3.000000000000000e-01

 387	3.222877862481447e-04
	2.997116389506700e-01
	3.000000000000000e-01

 388	3.232877862481447e-04
	2.997116020677337e-01
	3.000000000000000e-01

 389	3.242877862481448e-04
	2.997116372337243e-01
	3.000000000000000e-01

 390	3.252877862481448e-04
	2.997116038032162e-01
	3.000000000000000e-01

 391	3.262877862481448e-04
	2.997116353666138e-01
	3.000000000000000e-01

 392	3.272877862481448e-04
	2.997116058941125e-01
	3.000000000000000e-01

 393	3.282877862481448e-04
	2.997116335085006e-01
	3.000000000000000e-01

 394	3.292877862481449e-04
	2.997116076169850e-01
	3.000000000000000e-01

 395	3.302877862481449e-04
	2.997116318797732e-01
	3.000000000000000e-01

 396	3.312877862481449e-04
	2.997116092476331e-01
	3.000000000000000e-01

 397	3.322877862481449e-04
	2.997116301239813e-01
	3.000000000000000e-01

 398	3.332877862481450e-04
	2.997116112120515e-01
	3.000000000000000e-01

 399	3.342877862481450e-04
	2.997116283965520e-01
	3.000000000000000e-01

 400	3.352877862481450e-04
	2.997116127908814e-01
	3.000000000000000e-01

 401	3.362877862481450e-04
	2.997116269143327e-01
	3.000000000000000e-01

 402	3.372877862481451e-04
	2.997116144549996e-01
	3.000000000000000e-01

 403	3.382877862481451e-04
	2.997116251338956e-01
	3.000000000000000e-01

 404	3.392877862481451e-04
	2.997116160758271e-01
	3.000000000000000e-01

 405	3.402877862481451e-04
	2.997116237469473e-01
	3.000000000000000e-01

 406	3.412877862481452e-04
	2.997116176358081e-01
	3.000000000000000e-01

 407	3.422877862481452e-04
	2.997116220929512e-01
	3.000000000000000e-01

 408	3.432877862481452e-04
	2.997116191242770e-01
	3.000000000000000e-01

 409	3.442877862481452e-04
	2.997116208420527e-01
	3.000000000000000e-01

 410	3.452877862481453e-04
	2.997116205465060e-01
	3.000000000000000e-01

 411	3.462877862481453e-04
	2.997116193243468e-01
	3.000000000000000e-01

 412	3.472877862481453e-04
	2.997116218966918e-01
	3.000000000000000e-01

 413	3.482877862481453e-04
	2.997116182081743e-01
	3.000000000000000e-01

 414	3.492877862481454e-04
	2.997116231807206e-01
	3.000000000000000e-01

 415	3.502877862481454e-04
	2.997116168264817e-01
	3.000000000000000e-01

 416	3.512877862481454e-04
	2.997116243942011e-01
	3.000000000000000e-01

 417	3.522877862481454e-04
	2.997116158443709e-01
	3.000000000000000e-01

 418	3.532877862481455e-04
	2.997116255427388e-01
	3.000000000000000e-01

 419	3.542877862481455e-04
	2.997116145943850e-01
	3.000000000000000e-01

 420	3.552877862481455e-04
	2.997116266225879e-01
	3.000000000000000e-01

 421	3.562877862481455e-04
	2.997116135501732e-01
	3.000000000000000e-01

 422	3.572877862481456e-04
	2.997116278264285e-01
	3.000000000000000e-01

 423	3.582877862481456e-04
	2.997116126018939e-01
	3.000000000000000e-01

 424	3.592877862481456e-04
	2.997116287996708e-01
	3.000000000000000e-01

 425	3.602877862481456e-04
	2.997116115290499e-01
	3.000000000000000e-01

 426	3.612877862481456e-04
	2.997116298697611e-01
	3.000000000000000e-01

 427	3.622877862481457e-04
	2.997116106883921e-01
	3.000000000000000e-01

 428	3.632877862481457e-04
	2.997116305130616e-01
	3.000000000000000e-01

 429	3.642877862481457e-04
	2.997116099312200e-01
	3.000000000000000e-01

 430	3.652877862481457e-04
	2.997116314305219e-01
	3.000000000000000e-01

 431	3.662877862481458e-04
	2.997116090421663e-01
	3.000000000000000e-01

 432	3.672877862481458e-04
	2.997116323386213e-01
	3.000000000000000e-01

 433	3.682877862481458e-04
	2.997116081890749e-01
	3.000000000000000e-01

 434	3.692877862481458e-04
	2.997116329932630e-01
	3.000000000000000e-01

 435	3.702877862481459e-04
	2.997116077789701e-01
	3.000000000000000e-01

 436	3.712877862481459e-04
	2.997116335679353e-01
	3.000000000000000e-01

 437	3.722877862481459e-04
	2.997116070896508e-01
	3.000000000000000e-01

 438	3.732877862481459e-04
	2.997116342814903e-01
	3.000000000000000e-01

 439	3.742877862481460e-04
	2.997116064008227e-01
	3.000000000000000e-01

 440	3.752877862481460e-04
	2.997116349660440e-01
	3.000000000000000e-01

 441	3.762877862481460e-04
	2.997116059566904e-01
	3.000000000000000e-01

 442	3.772877862481460e-04
	2.997116354087619e-01
	3.000000000000000e-01

 443	3.782877862481461e-04
	2.997116052044104e-01
	3.000000000000000e-01

 444	3.792877862481461e-04
	2.997116359582441e-01
	3.000000000000000e-01

 445	3.802877862481461e-04
	2.997116050264648e-01
	3.000000000000000e-01

 446	3.812877862481461e-04
	2.997116362991137e-01
	3.000000000000000e-01

 447	3.822877862481462e-04
	2.997116045868378e-01
	3.000000000000000e-01

 448	3.832877862481462e-04
	2.997116367657231e-01
	3.000000000000000e-01

 449	3.842877862481462e-04
	2.997116041389822e-01
	3.000000000000000e-01

 450	3.852877862481462e-04
	2.997116372123845e-01
	3.000000000000000e-01

 451	3.862877862481463e-04
	2.997116037323684e-01
	3.000000000000000e-01

 452	3.872877862481463e-04
	2.997116376143163e-01
	3.000000000000000e-01

 453	3.882877862481463e-04
	2.997116033703278e-01
	3.000000000000000e-01

 454	3.892877862481463e-04
	2.997116379714129e-01
	3.000000000000000e-01

 455	3.902877862481464e-04
	2.997116030528626e-01
	3.000000000000000e-01

 456	3.912877862481464e-04
	2.997116382851099e-01
	3.000000000000000e-01

 457	3.922877862481464e-04
	2.997116029689710e-01
	3.000000000000000e-01

 458	3.932877862481464e-04
	2.997116381811638e-01
	3.000000000000000e-01

 459	3.942877862481465e-04
	2.997116029344498e-01
	3.000000000000000e-01

 460	3.952877862481465e-04
	2.997116383831759e-01
	3.000000000000000e-01

 461	3.962877862481465e-04
	2.997116027340390e-01
	3.000000000000000e-01

 462	3.972877862481465e-04
	2.997116386104515e-01
	3.000000000000000e-01

 463	3.982877862481465e-04
	2.997116025359863e-01
	3.000000000000000e-01

 464	3.992877862481466e-04
	2.997116388107015e-01
	3.000000000000000e-01

 465	4.002877862481466e-04
	2.997116023678794e-01
	3.000000000000000e-01

 466	4.010000000000000e-04
	2.997116391155243e-01
	3.000000000000000e-01

